step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
71,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
72,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
73,1.5175,0.0,1.5175,1.078125,1024,138
74,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
75,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
76,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
77,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
78,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
79,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
80,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
81,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
82,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
83,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
84,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
85,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
86,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
87,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
88,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
89,1.54875,0.0,1.54875,1.1015625,1024,141
90,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
91,1.54875,0.0,1.54875,1.1015625,1024,141
92,1.61125,0.0,1.61125,1.1484375,1024,147
93,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
94,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
95,1.61125,0.0,1.61125,1.1484375,1024,147
96,1.48625,0.0,1.48625,1.0546875,1024,135
97,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
98,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
99,1.48625,0.0,1.48625,1.0546875,1024,135
100,1.48625,0.0,1.48625,1.0546875,1024,135
101,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
102,1.58,0.0,1.58,1.125,1024,144
103,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
104,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
105,1.58,0.0,1.58,1.125,1024,144
106,1.54875,0.0,1.54875,1.1015625,1024,141
107,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
108,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
109,1.54875,0.0,1.54875,1.1015625,1024,141
110,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
111,1.67375,0.0,1.67375,1.1953125,1024,153
112,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
113,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
114,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
115,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
116,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
117,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
118,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
119,1.58,0.0,1.58,1.125,1024,144
120,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
121,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
122,1.54875,0.0,1.54875,1.1015625,1024,141
123,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
124,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
125,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
126,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
127,1.61125,0.0,1.61125,1.1484375,1024,147
128,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
129,1.6425,0.0,1.6425,1.171875,1024,150
130,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
131,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
132,1.5175,0.0,1.5175,1.078125,1024,138
133,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
134,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
135,1.5175,0.0,1.5175,1.078125,1024,138
136,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
137,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
138,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
139,1.58,0.0,1.58,1.125,1024,144
140,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
141,1.54875,0.0,1.54875,1.1015625,1024,141
142,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
143,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
144,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
145,1.58,0.0,1.58,1.125,1024,144
146,1.58,0.0,1.58,1.125,1024,144
147,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
148,1.58,0.0,1.58,1.125,1024,144
149,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
150,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
151,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
152,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
153,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
154,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
155,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
156,1.54875,0.0,1.54875,1.1015625,1024,141
157,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
158,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
159,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
160,1.61125,0.0,1.61125,1.1484375,1024,147
161,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
162,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
163,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
164,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
165,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
166,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
167,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
168,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
169,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
170,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
171,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
172,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
173,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
174,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
175,1.58,0.0,1.58,1.125,1024,144
176,1.54875,0.0,1.54875,1.1015625,1024,141
177,1.58,0.0,1.58,1.125,1024,144
178,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
179,1.54875,0.0,1.54875,1.1015625,1024,141
180,1.48625,0.0,1.48625,1.0546875,1024,135
181,1.5175,0.0,1.5175,1.078125,1024,138
182,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
183,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
184,1.54875,0.0,1.54875,1.1015625,1024,141
185,1.6425,0.0,1.6425,1.171875,1024,150
186,1.54875,0.0,1.54875,1.1015625,1024,141
187,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
188,1.48625,0.0,1.48625,1.0546875,1024,135
189,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
190,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
191,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
192,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
193,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
194,1.61125,0.0,1.61125,1.1484375,1024,147
195,1.58,0.0,1.58,1.125,1024,144
196,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
197,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
198,1.54875,0.0,1.54875,1.1015625,1024,141
199,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
200,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
201,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
202,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
203,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
204,1.5175,0.0,1.5175,1.078125,1024,138
205,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
206,1.54875,0.0,1.54875,1.1015625,1024,141
207,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
208,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
209,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
210,1.48625,0.0,1.48625,1.0546875,1024,135
211,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
212,1.54875,0.0,1.54875,1.1015625,1024,141
213,1.5175,0.0,1.5175,1.078125,1024,138
214,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
215,1.54875,0.0,1.54875,1.1015625,1024,141
216,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
217,1.58,0.0,1.58,1.125,1024,144
218,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
219,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
220,1.58,0.0,1.58,1.125,1024,144
221,1.58,0.0,1.58,1.125,1024,144
222,1.5175,0.0,1.5175,1.078125,1024,138
223,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
224,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
225,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
226,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
227,1.705,0.0,1.705,1.21875,1024,156
228,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
229,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
230,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
231,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
232,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
233,1.5175,0.0,1.5175,1.078125,1024,138
234,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
235,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
236,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
237,1.48625,0.0,1.48625,1.0546875,1024,135
238,1.54875,0.0,1.54875,1.1015625,1024,141
239,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
240,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
241,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
242,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
243,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
244,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
245,1.61125,0.0,1.61125,1.1484375,1024,147
246,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
247,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
248,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
249,1.5175,0.0,1.5175,1.078125,1024,138
250,1.54875,0.0,1.54875,1.1015625,1024,141
251,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
252,1.54875,0.0,1.54875,1.1015625,1024,141
253,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
254,1.48625,0.0,1.48625,1.0546875,1024,135
255,1.5175,0.0,1.5175,1.078125,1024,138
256,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
257,1.54875,0.0,1.54875,1.1015625,1024,141
258,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
259,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
260,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
261,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
262,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
263,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
264,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
265,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
266,1.58,0.0,1.58,1.125,1024,144
267,1.58,0.0,1.58,1.125,1024,144
268,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
269,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
270,1.48625,0.0,1.48625,1.0546875,1024,135
271,1.48625,0.0,1.48625,1.0546875,1024,135
272,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
273,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
274,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
275,1.48625,0.0,1.48625,1.0546875,1024,135
276,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
277,1.58,0.0,1.58,1.125,1024,144
278,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
279,1.48625,0.0,1.48625,1.0546875,1024,135
280,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
281,1.5175,0.0,1.5175,1.078125,1024,138
282,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
283,1.58,0.0,1.58,1.125,1024,144
284,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
285,1.48625,0.0,1.48625,1.0546875,1024,135
286,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
287,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
288,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
289,1.54875,0.0,1.54875,1.1015625,1024,141
290,1.48625,0.0,1.48625,1.0546875,1024,135
291,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
292,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
293,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
294,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
295,1.54875,0.0,1.54875,1.1015625,1024,141
296,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
297,1.54875,0.0,1.54875,1.1015625,1024,141
298,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
299,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
300,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
301,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
302,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
303,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
304,1.5175,0.0,1.5175,1.078125,1024,138
305,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
306,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
307,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
308,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
309,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
310,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
311,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
312,1.5175,0.0,1.5175,1.078125,1024,138
313,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
314,1.48625,0.0,1.48625,1.0546875,1024,135
315,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
316,1.73625,0.0,1.73625,1.2421875,1024,159
317,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
318,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
319,1.5175,0.0,1.5175,1.078125,1024,138
320,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
321,1.54875,0.0,1.54875,1.1015625,1024,141
322,1.48625,0.0,1.48625,1.0546875,1024,135
323,1.58,0.0,1.58,1.125,1024,144
324,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
325,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
326,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
327,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
328,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
329,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
330,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
331,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
332,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
333,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
334,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
335,1.48625,0.0,1.48625,1.0546875,1024,135
336,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
337,1.61125,0.0,1.61125,1.1484375,1024,147
338,1.58,0.0,1.58,1.125,1024,144
339,1.54875,0.0,1.54875,1.1015625,1024,141
340,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
341,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
342,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
343,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
344,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
345,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
346,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
347,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
348,1.58,0.0,1.58,1.125,1024,144
349,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
350,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
351,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
352,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
353,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
354,1.61125,0.0,1.61125,1.1484375,1024,147
355,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
356,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
357,1.48625,0.0,1.48625,1.0546875,1024,135
358,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
359,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
