step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
35,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
36,1.58,0.0,1.58,1.125,1024,144
37,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
38,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
39,1.48625,0.0,1.48625,1.0546875,1024,135
40,1.67375,0.0,1.67375,1.1953125,1024,153
41,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
42,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
43,1.48625,0.0,1.48625,1.0546875,1024,135
44,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
45,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
46,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
47,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
48,1.58,0.0,1.58,1.125,1024,144
49,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
50,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
51,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
52,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
53,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
54,1.67375,0.0,1.67375,1.1953125,1024,153
55,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
56,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
57,1.61125,0.0,1.61125,1.1484375,1024,147
58,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
59,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
60,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
61,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
62,1.54875,0.0,1.54875,1.1015625,1024,141
63,1.61125,0.0,1.61125,1.1484375,1024,147
64,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
65,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
66,1.48625,0.0,1.48625,1.0546875,1024,135
67,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
68,1.5175,0.0,1.5175,1.078125,1024,138
69,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
70,1.58,0.0,1.58,1.125,1024,144
71,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
72,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
73,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
74,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
75,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
76,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
77,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
78,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
79,1.54875,0.0,1.54875,1.1015625,1024,141
80,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
81,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
82,1.67375,0.0,1.67375,1.1953125,1024,153
83,1.54875,0.0,1.54875,1.1015625,1024,141
84,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
85,1.61125,0.0,1.61125,1.1484375,1024,147
86,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
87,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
88,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
89,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
90,1.5175,0.0,1.5175,1.078125,1024,138
91,1.705,0.0,1.705,1.21875,1024,156
92,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
93,1.48625,0.0,1.48625,1.0546875,1024,135
94,1.48625,0.0,1.48625,1.0546875,1024,135
95,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
96,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
97,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
98,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
99,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
100,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
101,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
102,1.61125,0.0,1.61125,1.1484375,1024,147
103,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
104,1.5175,0.0,1.5175,1.078125,1024,138
105,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
106,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
107,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
108,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
109,1.54875,0.0,1.54875,1.1015625,1024,141
110,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
111,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
112,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
113,1.61125,0.0,1.61125,1.1484375,1024,147
114,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
115,1.58,0.0,1.58,1.125,1024,144
116,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
117,1.48625,0.0,1.48625,1.0546875,1024,135
118,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
119,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
120,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
121,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
122,1.54875,0.0,1.54875,1.1015625,1024,141
123,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
124,1.6425,0.0,1.6425,1.171875,1024,150
125,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
126,1.48625,0.0,1.48625,1.0546875,1024,135
127,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
128,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
129,1.58,0.0,1.58,1.125,1024,144
130,1.61125,0.0,1.61125,1.1484375,1024,147
131,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
132,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
133,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
134,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
135,1.61125,0.0,1.61125,1.1484375,1024,147
136,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
137,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
138,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
139,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
140,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
141,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
142,1.6425,0.0,1.6425,1.171875,1024,150
143,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
144,1.48625,0.0,1.48625,1.0546875,1024,135
145,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
146,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
147,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
148,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
149,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
150,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
151,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
152,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
153,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
154,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
155,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
156,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
157,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
158,1.54875,0.0,1.54875,1.1015625,1024,141
159,1.58,0.0,1.58,1.125,1024,144
160,1.58,0.0,1.58,1.125,1024,144
161,1.54875,0.0,1.54875,1.1015625,1024,141
162,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
163,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
164,1.5175,0.0,1.5175,1.078125,1024,138
165,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
166,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
167,1.58,0.0,1.58,1.125,1024,144
168,1.5175,0.0,1.5175,1.078125,1024,138
169,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
170,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
171,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
172,1.5175,0.0,1.5175,1.078125,1024,138
173,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
174,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
175,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
176,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
177,1.5175,0.0,1.5175,1.078125,1024,138
178,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
179,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
180,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
181,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
182,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
183,1.54875,0.0,1.54875,1.1015625,1024,141
184,1.61125,0.0,1.61125,1.1484375,1024,147
185,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
186,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
187,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
188,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
189,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
190,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
191,1.48625,0.0,1.48625,1.0546875,1024,135
192,1.54875,0.0,1.54875,1.1015625,1024,141
193,1.58,0.0,1.58,1.125,1024,144
194,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
195,1.48625,0.0,1.48625,1.0546875,1024,135
196,1.61125,0.0,1.61125,1.1484375,1024,147
197,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
198,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
199,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
200,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
201,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
202,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
203,1.54875,0.0,1.54875,1.1015625,1024,141
204,1.54875,0.0,1.54875,1.1015625,1024,141
205,1.54875,0.0,1.54875,1.1015625,1024,141
206,1.58,0.0,1.58,1.125,1024,144
207,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
208,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
209,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
210,1.5175,0.0,1.5175,1.078125,1024,138
211,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
212,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
213,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
214,1.5175,0.0,1.5175,1.078125,1024,138
215,1.61125,0.0,1.61125,1.1484375,1024,147
216,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
217,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
218,1.54875,0.0,1.54875,1.1015625,1024,141
219,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
220,1.48625,0.0,1.48625,1.0546875,1024,135
221,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
222,1.5175,0.0,1.5175,1.078125,1024,138
223,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
224,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
225,1.58,0.0,1.58,1.125,1024,144
226,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
227,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
228,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
229,1.58,0.0,1.58,1.125,1024,144
230,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
231,1.61125,0.0,1.61125,1.1484375,1024,147
232,1.58,0.0,1.58,1.125,1024,144
233,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
234,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
235,1.6425,0.0,1.6425,1.171875,1024,150
236,1.5175,0.0,1.5175,1.078125,1024,138
237,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
238,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
239,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
240,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
241,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
242,1.48625,0.0,1.48625,1.0546875,1024,135
243,1.54875,0.0,1.54875,1.1015625,1024,141
244,1.5175,0.0,1.5175,1.078125,1024,138
245,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
246,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
247,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
248,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
249,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
250,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
251,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
252,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
253,1.54875,0.0,1.54875,1.1015625,1024,141
254,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
255,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
256,1.61125,0.0,1.61125,1.1484375,1024,147
257,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
258,1.54875,0.0,1.54875,1.1015625,1024,141
259,1.5175,0.0,1.5175,1.078125,1024,138
260,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
261,1.54875,0.0,1.54875,1.1015625,1024,141
262,1.61125,0.0,1.61125,1.1484375,1024,147
263,1.6425,0.0,1.6425,1.171875,1024,150
264,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
265,1.6425,0.0,1.6425,1.171875,1024,150
266,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
267,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
268,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
269,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
270,1.58,0.0,1.58,1.125,1024,144
271,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
272,1.54875,0.0,1.54875,1.1015625,1024,141
273,1.54875,0.0,1.54875,1.1015625,1024,141
274,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
275,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
276,1.48625,0.0,1.48625,1.0546875,1024,135
277,1.6425,0.0,1.6425,1.171875,1024,150
278,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
279,1.58,0.0,1.58,1.125,1024,144
280,1.5175,0.0,1.5175,1.078125,1024,138
281,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
282,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
283,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
284,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
285,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
286,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
287,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
288,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
289,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
290,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
291,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
292,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
293,1.5175,0.0,1.5175,1.078125,1024,138
294,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
295,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
296,1.5175,0.0,1.5175,1.078125,1024,138
297,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
298,1.54875,0.0,1.54875,1.1015625,1024,141
299,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
300,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
301,1.54875,0.0,1.54875,1.1015625,1024,141
302,1.54875,0.0,1.54875,1.1015625,1024,141
303,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
304,1.54875,0.0,1.54875,1.1015625,1024,141
305,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
306,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
307,1.61125,0.0,1.61125,1.1484375,1024,147
308,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
309,1.5175,0.0,1.5175,1.078125,1024,138
310,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
311,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
312,1.6425,0.0,1.6425,1.171875,1024,150
313,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
314,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
315,1.54875,0.0,1.54875,1.1015625,1024,141
316,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
317,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
318,1.58,0.0,1.58,1.125,1024,144
319,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
320,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
321,1.54875,0.0,1.54875,1.1015625,1024,141
322,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
323,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
324,1.48625,0.0,1.48625,1.0546875,1024,135
325,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
326,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
327,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
328,1.54875,0.0,1.54875,1.1015625,1024,141
329,1.6425,0.0,1.6425,1.171875,1024,150
330,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
331,1.48625,0.0,1.48625,1.0546875,1024,135
332,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
333,1.58,0.0,1.58,1.125,1024,144
334,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
335,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
336,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
337,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
338,1.61125,0.0,1.61125,1.1484375,1024,147
339,1.5175,0.0,1.5175,1.078125,1024,138
340,1.58,0.0,1.58,1.125,1024,144
341,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
342,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
343,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
344,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
345,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
346,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
347,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
348,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
349,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
350,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
351,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
352,1.58,0.0,1.58,1.125,1024,144
353,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
354,1.54875,0.0,1.54875,1.1015625,1024,141
355,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
356,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
357,1.58,0.0,1.58,1.125,1024,144
358,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
359,1.58,0.0,1.58,1.125,1024,144
