step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
82,2.007083333333333,0.0,2.007083333333333,1.4453125,1024,185
83,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
84,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
85,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
86,2.007083333333333,0.0,2.007083333333333,1.4453125,1024,185
87,2.3404166666666666,0.0,2.3404166666666666,1.6953125,1024,217
88,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
89,2.4133333333333336,0.0,2.4133333333333336,1.75,1024,224
90,2.2779166666666666,0.0,2.2779166666666666,1.6484375,1024,211
91,2.2883333333333336,0.0,2.2883333333333336,1.65625,1024,212
92,2.23625,0.0,2.23625,1.6171875,1024,207
93,2.11125,0.0,2.11125,1.5234375,1024,195
94,2.1425,0.0,2.1425,1.546875,1024,198
95,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
96,2.3091666666666666,0.0,2.3091666666666666,1.671875,1024,214
97,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
98,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
99,2.4966666666666666,0.0,2.4966666666666666,1.8125,1024,232
100,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
101,2.17375,0.0,2.17375,1.5703125,1024,201
102,2.17375,0.0,2.17375,1.5703125,1024,201
103,2.2570833333333336,0.0,2.2570833333333336,1.6328125,1024,209
104,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
105,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
106,2.11125,0.0,2.11125,1.5234375,1024,195
107,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
108,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
109,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
110,1.9654166666666668,0.0,1.9654166666666668,1.4140625,1024,181
111,1.98625,0.0,1.98625,1.4296875,1024,183
112,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
113,2.205,0.0,2.205,1.59375,1024,204
114,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
115,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
116,2.205,0.0,2.205,1.59375,1024,204
117,1.98625,0.0,1.98625,1.4296875,1024,183
118,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
119,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
120,2.3716666666666666,0.0,2.3716666666666666,1.71875,1024,220
121,2.11125,0.0,2.11125,1.5234375,1024,195
122,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
123,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
124,2.205,0.0,2.205,1.59375,1024,204
125,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
126,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
127,1.9966666666666668,0.0,1.9966666666666668,1.4375,1024,184
128,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
129,2.205,0.0,2.205,1.59375,1024,204
130,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
131,1.9966666666666668,0.0,1.9966666666666668,1.4375,1024,184
132,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
133,2.08,0.0,2.08,1.5,1024,192
134,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
135,2.2675,0.0,2.2675,1.640625,1024,210
136,2.0175,0.0,2.0175,1.453125,1024,186
137,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
138,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
139,2.1529166666666666,0.0,2.1529166666666666,1.5546875,1024,199
140,1.9654166666666668,0.0,1.9654166666666668,1.4140625,1024,181
141,2.36125,0.0,2.36125,1.7109375,1024,219
142,2.1425,0.0,2.1425,1.546875,1024,198
143,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
144,2.2779166666666666,0.0,2.2779166666666666,1.6484375,1024,211
145,2.11125,0.0,2.11125,1.5234375,1024,195
146,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
147,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
148,2.3716666666666666,0.0,2.3716666666666666,1.71875,1024,220
149,2.1425,0.0,2.1425,1.546875,1024,198
150,2.08,0.0,2.08,1.5,1024,192
151,2.17375,0.0,2.17375,1.5703125,1024,201
152,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
153,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
154,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
155,2.4133333333333336,0.0,2.4133333333333336,1.75,1024,224
156,2.08,0.0,2.08,1.5,1024,192
157,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
158,2.17375,0.0,2.17375,1.5703125,1024,201
159,2.08,0.0,2.08,1.5,1024,192
160,1.9966666666666668,0.0,1.9966666666666668,1.4375,1024,184
161,2.0175,0.0,2.0175,1.453125,1024,186
162,1.8925,0.0,1.8925,1.359375,1024,174
163,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
164,2.17375,0.0,2.17375,1.5703125,1024,201
165,2.205,0.0,2.205,1.59375,1024,204
166,2.1425,0.0,2.1425,1.546875,1024,198
167,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
168,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
169,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
170,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
171,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
172,2.1529166666666666,0.0,2.1529166666666666,1.5546875,1024,199
173,2.08,0.0,2.08,1.5,1024,192
174,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
175,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
176,2.0591666666666666,0.0,2.0591666666666666,1.484375,1024,190
177,2.23625,0.0,2.23625,1.6171875,1024,207
178,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
179,2.29875,0.0,2.29875,1.6640625,1024,213
180,2.3091666666666666,0.0,2.3091666666666666,1.671875,1024,214
181,2.3508333333333336,0.0,2.3508333333333336,1.703125,1024,218
182,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
183,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
184,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
185,2.205,0.0,2.205,1.59375,1024,204
186,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
187,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
188,1.9966666666666668,0.0,1.9966666666666668,1.4375,1024,184
189,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
190,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
191,2.1425,0.0,2.1425,1.546875,1024,198
192,2.17375,0.0,2.17375,1.5703125,1024,201
193,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
194,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
195,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
196,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
197,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
198,2.04875,0.0,2.04875,1.4765625,1024,189
199,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
200,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
201,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
202,2.007083333333333,0.0,2.007083333333333,1.4453125,1024,185
203,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
204,2.205,0.0,2.205,1.59375,1024,204
205,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
206,2.1425,0.0,2.1425,1.546875,1024,198
207,2.36125,0.0,2.36125,1.7109375,1024,219
208,2.1425,0.0,2.1425,1.546875,1024,198
209,2.08,0.0,2.08,1.5,1024,192
210,2.0175,0.0,2.0175,1.453125,1024,186
211,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
212,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
213,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
214,2.0591666666666666,0.0,2.0591666666666666,1.484375,1024,190
215,2.1529166666666666,0.0,2.1529166666666666,1.5546875,1024,199
216,2.3091666666666666,0.0,2.3091666666666666,1.671875,1024,214
217,2.2883333333333336,0.0,2.2883333333333336,1.65625,1024,212
218,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
219,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
220,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
221,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
222,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
223,2.1425,0.0,2.1425,1.546875,1024,198
224,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
225,2.33,0.0,2.33,1.6875,1024,216
226,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
227,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
228,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
229,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
230,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
231,2.11125,0.0,2.11125,1.5234375,1024,195
232,2.33,0.0,2.33,1.6875,1024,216
233,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
234,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
235,2.3404166666666666,0.0,2.3404166666666666,1.6953125,1024,217
236,2.4133333333333336,0.0,2.4133333333333336,1.75,1024,224
237,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
238,2.205,0.0,2.205,1.59375,1024,204
239,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
240,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
241,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
242,2.23625,0.0,2.23625,1.6171875,1024,207
243,2.2779166666666666,0.0,2.2779166666666666,1.6484375,1024,211
244,2.1425,0.0,2.1425,1.546875,1024,198
245,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
246,2.1425,0.0,2.1425,1.546875,1024,198
247,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
248,2.3925,0.0,2.3925,1.734375,1024,222
249,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
250,1.9654166666666668,0.0,1.9654166666666668,1.4140625,1024,181
251,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
252,2.17375,0.0,2.17375,1.5703125,1024,201
253,2.0175,0.0,2.0175,1.453125,1024,186
254,2.33,0.0,2.33,1.6875,1024,216
255,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
256,2.23625,0.0,2.23625,1.6171875,1024,207
257,2.11125,0.0,2.11125,1.5234375,1024,195
258,2.1529166666666666,0.0,2.1529166666666666,1.5546875,1024,199
259,2.007083333333333,0.0,2.007083333333333,1.4453125,1024,185
260,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
261,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
262,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
263,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
264,2.2883333333333336,0.0,2.2883333333333336,1.65625,1024,212
265,2.2883333333333336,0.0,2.2883333333333336,1.65625,1024,212
266,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
267,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
268,2.069583333333333,0.0,2.069583333333333,1.4921875,1024,191
269,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
270,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
271,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
272,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
273,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
274,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
275,2.08,0.0,2.08,1.5,1024,192
276,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
277,2.0175,0.0,2.0175,1.453125,1024,186
278,2.04875,0.0,2.04875,1.4765625,1024,189
279,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
280,2.23625,0.0,2.23625,1.6171875,1024,207
281,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
282,2.2154166666666666,0.0,2.2154166666666666,1.6015625,1024,205
283,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
284,2.0591666666666666,0.0,2.0591666666666666,1.484375,1024,190
285,1.9758333333333333,0.0,1.9758333333333333,1.421875,1024,182
286,2.205,0.0,2.205,1.59375,1024,204
287,2.1425,0.0,2.1425,1.546875,1024,198
288,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
289,2.11125,0.0,2.11125,1.5234375,1024,195
290,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
291,2.17375,0.0,2.17375,1.5703125,1024,201
292,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
293,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
294,2.23625,0.0,2.23625,1.6171875,1024,207
295,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
296,2.1425,0.0,2.1425,1.546875,1024,198
297,2.205,0.0,2.205,1.59375,1024,204
298,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
299,2.08,0.0,2.08,1.5,1024,192
300,2.1425,0.0,2.1425,1.546875,1024,198
301,1.955,0.0,1.955,1.40625,1024,180
302,2.4445833333333336,0.0,2.4445833333333336,1.7734375,1024,227
303,2.33,0.0,2.33,1.6875,1024,216
304,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
305,2.17375,0.0,2.17375,1.5703125,1024,201
306,2.205,0.0,2.205,1.59375,1024,204
307,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
308,2.08,0.0,2.08,1.5,1024,192
309,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
310,1.9966666666666668,0.0,1.9966666666666668,1.4375,1024,184
311,2.1529166666666666,0.0,2.1529166666666666,1.5546875,1024,199
312,2.2570833333333336,0.0,2.2570833333333336,1.6328125,1024,209
313,1.955,0.0,1.955,1.40625,1024,180
314,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
315,2.08,0.0,2.08,1.5,1024,192
316,2.2570833333333336,0.0,2.2570833333333336,1.6328125,1024,209
317,2.2779166666666666,0.0,2.2779166666666666,1.6484375,1024,211
318,2.1633333333333336,0.0,2.1633333333333336,1.5625,1024,200
319,2.08,0.0,2.08,1.5,1024,192
320,2.205,0.0,2.205,1.59375,1024,204
321,2.3091666666666666,0.0,2.3091666666666666,1.671875,1024,214
322,2.0904166666666666,0.0,2.0904166666666666,1.5078125,1024,193
323,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
324,2.0591666666666666,0.0,2.0591666666666666,1.484375,1024,190
325,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
326,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
327,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
328,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
329,2.1008333333333336,0.0,2.1008333333333336,1.515625,1024,194
330,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
331,2.2570833333333336,0.0,2.2570833333333336,1.6328125,1024,209
332,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
333,2.29875,0.0,2.29875,1.6640625,1024,213
334,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
335,2.0279166666666666,0.0,2.0279166666666666,1.4609375,1024,187
336,2.2466666666666666,0.0,2.2466666666666666,1.625,1024,208
337,2.3091666666666666,0.0,2.3091666666666666,1.671875,1024,214
338,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
339,2.1320833333333336,0.0,2.1320833333333336,1.5390625,1024,197
340,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
341,2.1425,0.0,2.1425,1.546875,1024,198
342,2.08,0.0,2.08,1.5,1024,192
343,1.9758333333333333,0.0,1.9758333333333333,1.421875,1024,182
344,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
345,2.0591666666666666,0.0,2.0591666666666666,1.484375,1024,190
346,1.9758333333333333,0.0,1.9758333333333333,1.421875,1024,182
347,2.2258333333333336,0.0,2.2258333333333336,1.609375,1024,206
348,2.3195833333333336,0.0,2.3195833333333336,1.6796875,1024,215
349,2.11125,0.0,2.11125,1.5234375,1024,195
350,2.205,0.0,2.205,1.59375,1024,204
351,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
352,2.1841666666666666,0.0,2.1841666666666666,1.578125,1024,202
353,1.9341666666666668,0.0,1.9341666666666668,1.390625,1024,178
354,2.038333333333333,0.0,2.038333333333333,1.46875,1024,188
355,2.3195833333333336,0.0,2.3195833333333336,1.6796875,1024,215
356,2.08,0.0,2.08,1.5,1024,192
357,2.1216666666666666,0.0,2.1216666666666666,1.53125,1024,196
358,2.1945833333333336,0.0,2.1945833333333336,1.5859375,1024,203
359,2.2570833333333336,0.0,2.2570833333333336,1.6328125,1024,209
