step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
56,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
57,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
58,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
59,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
60,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
61,4.11125,0.0,4.11125,3.0234375,1024,387
62,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
63,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
64,3.955,0.0,3.955,2.90625,1024,372
65,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
66,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
67,4.08,0.0,4.08,3.0,1024,384
68,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
69,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
70,4.08,0.0,4.08,3.0,1024,384
71,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
72,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
73,4.08,0.0,4.08,3.0,1024,384
74,3.8404166666666666,0.0,3.8404166666666666,2.8203125,1024,361
75,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
76,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
77,3.9029166666666666,0.0,3.9029166666666666,2.8671875,1024,367
78,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
79,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
80,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
81,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
82,4.17375,0.0,4.17375,3.0703125,1024,393
83,4.11125,0.0,4.11125,3.0234375,1024,387
84,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
85,4.1425,0.0,4.1425,3.046875,1024,390
86,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
87,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
88,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
89,4.1425,0.0,4.1425,3.046875,1024,390
90,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
91,4.0175,0.0,4.0175,2.953125,1024,378
92,3.8195833333333336,0.0,3.8195833333333336,2.8046875,1024,359
93,4.04875,0.0,4.04875,2.9765625,1024,381
94,3.8925,0.0,3.8925,2.859375,1024,366
95,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
96,3.86125,0.0,3.86125,2.8359375,1024,363
97,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
98,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
99,4.1425,0.0,4.1425,3.046875,1024,390
100,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
101,4.08,0.0,4.08,3.0,1024,384
102,4.11125,0.0,4.11125,3.0234375,1024,387
103,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
