step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
83,1.58,0.0,1.58,1.125,1024,144
84,1.5175,0.0,1.5175,1.078125,1024,138
85,1.5175,0.0,1.5175,1.078125,1024,138
86,1.5175,0.0,1.5175,1.078125,1024,138
87,1.5175,0.0,1.5175,1.078125,1024,138
88,1.48625,0.0,1.48625,1.0546875,1024,135
89,1.54875,0.0,1.54875,1.1015625,1024,141
90,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
91,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
92,1.48625,0.0,1.48625,1.0546875,1024,135
93,1.54875,0.0,1.54875,1.1015625,1024,141
94,1.455,0.0,1.455,1.03125,1024,132
95,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
96,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
97,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
98,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
99,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
100,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
