step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
118,1.705,0.0,1.705,1.21875,1024,156
119,1.9445833333333333,0.0,1.9445833333333333,1.3984375,1024,179
120,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
121,1.8925,0.0,1.8925,1.359375,1024,174
122,1.705,0.0,1.705,1.21875,1024,156
123,1.705,0.0,1.705,1.21875,1024,156
124,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
125,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
126,1.7675,0.0,1.7675,1.265625,1024,162
127,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
128,1.83,0.0,1.83,1.3125,1024,168
129,1.79875,0.0,1.79875,1.2890625,1024,165
130,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
131,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
132,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
133,1.73625,0.0,1.73625,1.2421875,1024,159
134,1.86125,0.0,1.86125,1.3359375,1024,171
135,1.83,0.0,1.83,1.3125,1024,168
136,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
137,1.9445833333333333,0.0,1.9445833333333333,1.3984375,1024,179
138,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
139,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
140,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
141,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
142,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
143,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
144,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
145,1.67375,0.0,1.67375,1.1953125,1024,153
146,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
147,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
148,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
149,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
150,1.73625,0.0,1.73625,1.2421875,1024,159
151,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
152,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
153,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
154,1.73625,0.0,1.73625,1.2421875,1024,159
155,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
156,1.7675,0.0,1.7675,1.265625,1024,162
157,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
158,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
159,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
160,1.79875,0.0,1.79875,1.2890625,1024,165
161,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
162,1.8925,0.0,1.8925,1.359375,1024,174
163,1.79875,0.0,1.79875,1.2890625,1024,165
164,1.79875,0.0,1.79875,1.2890625,1024,165
165,1.7675,0.0,1.7675,1.265625,1024,162
166,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
167,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
168,1.86125,0.0,1.86125,1.3359375,1024,171
169,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
170,1.83,0.0,1.83,1.3125,1024,168
171,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
172,1.8820833333333333,0.0,1.8820833333333333,1.3515625,1024,173
173,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
174,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
175,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
176,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
177,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
178,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
179,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
180,1.92375,0.0,1.92375,1.3828125,1024,177
181,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
182,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
183,1.7675,0.0,1.7675,1.265625,1024,162
184,1.86125,0.0,1.86125,1.3359375,1024,171
185,1.9341666666666668,0.0,1.9341666666666668,1.390625,1024,178
186,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
187,1.73625,0.0,1.73625,1.2421875,1024,159
188,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
189,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
190,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
191,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
192,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
193,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
194,1.9133333333333333,0.0,1.9133333333333333,1.375,1024,176
195,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
196,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
197,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
198,1.705,0.0,1.705,1.21875,1024,156
199,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
200,1.73625,0.0,1.73625,1.2421875,1024,159
201,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
202,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
203,1.83,0.0,1.83,1.3125,1024,168
204,1.8925,0.0,1.8925,1.359375,1024,174
205,1.8820833333333333,0.0,1.8820833333333333,1.3515625,1024,173
206,1.705,0.0,1.705,1.21875,1024,156
207,1.7675,0.0,1.7675,1.265625,1024,162
208,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
209,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
210,1.79875,0.0,1.79875,1.2890625,1024,165
211,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
212,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
213,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
214,2.007083333333333,0.0,2.007083333333333,1.4453125,1024,185
215,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
216,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
217,1.8820833333333333,0.0,1.8820833333333333,1.3515625,1024,173
218,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
219,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
220,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
221,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
222,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
223,1.73625,0.0,1.73625,1.2421875,1024,159
224,1.79875,0.0,1.79875,1.2890625,1024,165
225,1.705,0.0,1.705,1.21875,1024,156
226,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
227,1.83,0.0,1.83,1.3125,1024,168
228,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
229,1.9341666666666668,0.0,1.9341666666666668,1.390625,1024,178
230,1.73625,0.0,1.73625,1.2421875,1024,159
231,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
232,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
233,1.9133333333333333,0.0,1.9133333333333333,1.375,1024,176
234,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
235,1.86125,0.0,1.86125,1.3359375,1024,171
236,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
237,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
238,1.86125,0.0,1.86125,1.3359375,1024,171
239,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
240,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
241,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
242,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
243,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
244,1.7675,0.0,1.7675,1.265625,1024,162
245,1.9341666666666668,0.0,1.9341666666666668,1.390625,1024,178
246,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
247,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
248,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
249,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
250,1.8716666666666668,0.0,1.8716666666666668,1.34375,1024,172
251,1.705,0.0,1.705,1.21875,1024,156
252,1.8925,0.0,1.8925,1.359375,1024,174
253,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
254,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
255,1.7675,0.0,1.7675,1.265625,1024,162
256,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
257,1.73625,0.0,1.73625,1.2421875,1024,159
258,1.79875,0.0,1.79875,1.2890625,1024,165
259,1.9445833333333333,0.0,1.9445833333333333,1.3984375,1024,179
260,1.92375,0.0,1.92375,1.3828125,1024,177
261,1.705,0.0,1.705,1.21875,1024,156
262,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
263,1.8716666666666668,0.0,1.8716666666666668,1.34375,1024,172
264,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
265,1.73625,0.0,1.73625,1.2421875,1024,159
266,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
267,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
268,1.79875,0.0,1.79875,1.2890625,1024,165
269,1.8925,0.0,1.8925,1.359375,1024,174
270,1.73625,0.0,1.73625,1.2421875,1024,159
271,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
272,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
273,1.8925,0.0,1.8925,1.359375,1024,174
274,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
275,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
276,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
277,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
278,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
279,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
280,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
281,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
282,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
283,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
284,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
285,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
286,1.705,0.0,1.705,1.21875,1024,156
287,1.705,0.0,1.705,1.21875,1024,156
288,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
289,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
290,1.955,0.0,1.955,1.40625,1024,180
291,1.7675,0.0,1.7675,1.265625,1024,162
292,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
293,1.67375,0.0,1.67375,1.1953125,1024,153
294,1.8925,0.0,1.8925,1.359375,1024,174
295,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
296,1.705,0.0,1.705,1.21875,1024,156
297,1.7675,0.0,1.7675,1.265625,1024,162
298,1.8091666666666668,0.0,1.8091666666666668,1.296875,1024,166
299,1.73625,0.0,1.73625,1.2421875,1024,159
300,1.705,0.0,1.705,1.21875,1024,156
301,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
302,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
303,1.61125,0.0,1.61125,1.1484375,1024,147
304,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
305,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
306,1.79875,0.0,1.79875,1.2890625,1024,165
307,1.9341666666666668,0.0,1.9341666666666668,1.390625,1024,178
308,1.9758333333333333,0.0,1.9758333333333333,1.421875,1024,182
309,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
310,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
311,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
312,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
313,1.83,0.0,1.83,1.3125,1024,168
314,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
315,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
316,1.6633333333333333,0.0,1.6633333333333333,1.1875,1024,152
317,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
318,1.8716666666666668,0.0,1.8716666666666668,1.34375,1024,172
319,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
320,1.8716666666666668,0.0,1.8716666666666668,1.34375,1024,172
321,1.67375,0.0,1.67375,1.1953125,1024,153
322,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
323,1.73625,0.0,1.73625,1.2421875,1024,159
324,1.86125,0.0,1.86125,1.3359375,1024,171
325,1.9654166666666668,0.0,1.9654166666666668,1.4140625,1024,181
326,1.67375,0.0,1.67375,1.1953125,1024,153
327,1.9029166666666668,0.0,1.9029166666666668,1.3671875,1024,175
328,1.86125,0.0,1.86125,1.3359375,1024,171
329,1.705,0.0,1.705,1.21875,1024,156
330,1.7466666666666668,0.0,1.7466666666666668,1.25,1024,160
331,1.79875,0.0,1.79875,1.2890625,1024,165
332,1.7883333333333333,0.0,1.7883333333333333,1.28125,1024,164
333,1.7258333333333333,0.0,1.7258333333333333,1.234375,1024,158
334,1.86125,0.0,1.86125,1.3359375,1024,171
335,1.9133333333333333,0.0,1.9133333333333333,1.375,1024,176
336,1.6425,0.0,1.6425,1.171875,1024,150
337,1.73625,0.0,1.73625,1.2421875,1024,159
338,1.73625,0.0,1.73625,1.2421875,1024,159
339,1.7154166666666668,0.0,1.7154166666666668,1.2265625,1024,157
340,1.6529166666666668,0.0,1.6529166666666668,1.1796875,1024,151
341,1.8404166666666668,0.0,1.8404166666666668,1.3203125,1024,169
342,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
343,1.79875,0.0,1.79875,1.2890625,1024,165
344,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
345,1.6945833333333333,0.0,1.6945833333333333,1.2109375,1024,155
346,1.7675,0.0,1.7675,1.265625,1024,162
347,1.73625,0.0,1.73625,1.2421875,1024,159
348,1.6841666666666668,0.0,1.6841666666666668,1.203125,1024,154
349,1.8195833333333333,0.0,1.8195833333333333,1.3046875,1024,167
350,1.705,0.0,1.705,1.21875,1024,156
351,1.8716666666666668,0.0,1.8716666666666668,1.34375,1024,172
352,1.92375,0.0,1.92375,1.3828125,1024,177
353,1.86125,0.0,1.86125,1.3359375,1024,171
354,1.8820833333333333,0.0,1.8820833333333333,1.3515625,1024,173
355,1.7675,0.0,1.7675,1.265625,1024,162
356,1.73625,0.0,1.73625,1.2421875,1024,159
357,1.8508333333333333,0.0,1.8508333333333333,1.328125,1024,170
358,1.7570833333333333,0.0,1.7570833333333333,1.2578125,1024,161
359,1.7779166666666668,0.0,1.7779166666666668,1.2734375,1024,163
