step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
83,1.455,0.0,1.455,1.03125,1024,132
84,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
85,4.3925,0.0,4.3925,3.234375,1024,414
86,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
87,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
88,4.04875,0.0,4.04875,2.9765625,1024,381
89,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
90,4.5175,0.0,4.5175,3.328125,1024,426
91,4.684166666666667,0.0,4.684166666666667,3.453125,1024,442
92,4.288333333333333,0.0,4.288333333333333,3.15625,1024,404
93,4.538333333333333,0.0,4.538333333333333,3.34375,1024,428
94,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
95,4.42375,0.0,4.42375,3.2578125,1024,417
96,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
97,1.455,0.0,1.455,1.03125,1024,132
98,1.5175,0.0,1.5175,1.078125,1024,138
99,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
100,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
101,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
102,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
103,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
104,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
105,1.48625,0.0,1.48625,1.0546875,1024,135
106,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
107,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
108,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
109,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
110,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
111,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
112,4.42375,0.0,4.42375,3.2578125,1024,417
113,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
114,4.6425,0.0,4.6425,3.421875,1024,438
115,4.29875,0.0,4.29875,3.1640625,1024,405
116,4.350833333333333,0.0,4.350833333333333,3.203125,1024,410
117,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
118,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
119,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
120,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
121,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
122,1.5175,0.0,1.5175,1.078125,1024,138
123,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
124,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
125,1.455,0.0,1.455,1.03125,1024,132
126,1.48625,0.0,1.48625,1.0546875,1024,135
127,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
128,1.5175,0.0,1.5175,1.078125,1024,138
129,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
130,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
131,1.5175,0.0,1.5175,1.078125,1024,138
132,4.559166666666667,0.0,4.559166666666667,3.359375,1024,430
133,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
134,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
135,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
136,4.23625,0.0,4.23625,3.1171875,1024,399
137,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
138,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
139,4.42375,0.0,4.42375,3.2578125,1024,417
140,4.23625,0.0,4.23625,3.1171875,1024,399
141,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
142,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
143,4.465416666666667,0.0,4.465416666666667,3.2890625,1024,421
144,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
145,1.48625,0.0,1.48625,1.0546875,1024,135
146,1.48625,0.0,1.48625,1.0546875,1024,135
147,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
148,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
149,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
150,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
151,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
152,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
153,1.48625,0.0,1.48625,1.0546875,1024,135
154,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
155,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
156,4.36125,0.0,4.36125,3.2109375,1024,411
157,4.23625,0.0,4.23625,3.1171875,1024,399
158,4.715416666666667,0.0,4.715416666666667,3.4765625,1024,445
159,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
160,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
161,4.11125,0.0,4.11125,3.0234375,1024,387
162,4.3925,0.0,4.3925,3.234375,1024,414
163,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
164,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
165,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
166,4.600833333333333,0.0,4.600833333333333,3.390625,1024,434
167,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
168,1.4341666666666668,0.0,1.4341666666666668,1.015625,1024,130
169,1.48625,0.0,1.48625,1.0546875,1024,135
170,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
171,1.54875,0.0,1.54875,1.1015625,1024,141
172,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
173,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
174,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
175,1.5175,0.0,1.5175,1.078125,1024,138
176,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
177,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
178,1.48625,0.0,1.48625,1.0546875,1024,135
179,1.48625,0.0,1.48625,1.0546875,1024,135
180,4.1425,0.0,4.1425,3.046875,1024,390
181,4.725833333333333,0.0,4.725833333333333,3.484375,1024,446
182,4.73625,0.0,4.73625,3.4921875,1024,447
183,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
184,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
185,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
186,4.54875,0.0,4.54875,3.3515625,1024,429
187,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
188,4.33,0.0,4.33,3.1875,1024,408
189,4.17375,0.0,4.17375,3.0703125,1024,393
190,4.17375,0.0,4.17375,3.0703125,1024,393
191,4.48625,0.0,4.48625,3.3046875,1024,423
192,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
193,1.5175,0.0,1.5175,1.078125,1024,138
194,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
195,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
196,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
197,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
198,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
199,1.48625,0.0,1.48625,1.0546875,1024,135
200,1.48625,0.0,1.48625,1.0546875,1024,135
201,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
202,1.61125,0.0,1.61125,1.1484375,1024,147
203,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
204,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
205,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
206,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
207,4.652916666666667,0.0,4.652916666666667,3.4296875,1024,439
208,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
209,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
210,4.33,0.0,4.33,3.1875,1024,408
211,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
212,4.455,0.0,4.455,3.28125,1024,420
213,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
214,4.36125,0.0,4.36125,3.2109375,1024,411
215,4.6425,0.0,4.6425,3.421875,1024,438
216,1.5175,0.0,1.5175,1.078125,1024,138
217,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
218,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
219,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
220,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
221,1.5175,0.0,1.5175,1.078125,1024,138
222,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
223,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
224,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
225,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
226,1.455,0.0,1.455,1.03125,1024,132
227,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
228,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
229,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
230,4.61125,0.0,4.61125,3.3984375,1024,435
231,4.694583333333333,0.0,4.694583333333333,3.4609375,1024,443
232,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
233,4.42375,0.0,4.42375,3.2578125,1024,417
234,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
235,4.455,0.0,4.455,3.28125,1024,420
236,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
237,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
238,4.569583333333333,0.0,4.569583333333333,3.3671875,1024,431
239,4.36125,0.0,4.36125,3.2109375,1024,411
240,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
241,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
242,1.54875,0.0,1.54875,1.1015625,1024,141
243,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
244,1.48625,0.0,1.48625,1.0546875,1024,135
245,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
246,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
247,1.5175,0.0,1.5175,1.078125,1024,138
248,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
249,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
250,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
251,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
252,4.2675,0.0,4.2675,3.140625,1024,402
253,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
254,4.725833333333333,0.0,4.725833333333333,3.484375,1024,446
255,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
256,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
257,4.48625,0.0,4.48625,3.3046875,1024,423
258,4.288333333333333,0.0,4.288333333333333,3.15625,1024,404
259,4.29875,0.0,4.29875,3.1640625,1024,405
260,4.507083333333333,0.0,4.507083333333333,3.3203125,1024,425
261,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
262,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
263,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
264,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
265,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
266,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
267,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
268,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
269,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
270,1.54875,0.0,1.54875,1.1015625,1024,141
271,1.48625,0.0,1.48625,1.0546875,1024,135
272,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
273,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
274,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
275,1.48625,0.0,1.48625,1.0546875,1024,135
276,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
277,4.205,0.0,4.205,3.09375,1024,396
278,4.5175,0.0,4.5175,3.328125,1024,426
279,4.3925,0.0,4.3925,3.234375,1024,414
280,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
281,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
282,4.663333333333333,0.0,4.663333333333333,3.4375,1024,440
283,4.23625,0.0,4.23625,3.1171875,1024,399
284,4.205,0.0,4.205,3.09375,1024,396
285,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
286,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
287,4.54875,0.0,4.54875,3.3515625,1024,429
288,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
289,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
290,1.48625,0.0,1.48625,1.0546875,1024,135
291,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
292,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
293,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
294,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
295,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
296,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
297,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
298,1.5175,0.0,1.5175,1.078125,1024,138
299,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
300,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
301,4.1425,0.0,4.1425,3.046875,1024,390
302,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
303,4.632083333333333,0.0,4.632083333333333,3.4140625,1024,437
304,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
305,4.705,0.0,4.705,3.46875,1024,444
306,4.48625,0.0,4.48625,3.3046875,1024,423
307,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
308,4.23625,0.0,4.23625,3.1171875,1024,399
309,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
310,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
311,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
312,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
313,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
314,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
315,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
316,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
317,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
318,1.48625,0.0,1.48625,1.0546875,1024,135
319,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
320,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
321,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
322,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
323,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
324,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
325,4.36125,0.0,4.36125,3.2109375,1024,411
326,4.559166666666667,0.0,4.559166666666667,3.359375,1024,430
327,4.42375,0.0,4.42375,3.2578125,1024,417
328,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
329,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
330,4.1425,0.0,4.1425,3.046875,1024,390
331,4.652916666666667,0.0,4.652916666666667,3.4296875,1024,439
332,4.33,0.0,4.33,3.1875,1024,408
333,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
334,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
335,4.5175,0.0,4.5175,3.328125,1024,426
336,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
337,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
338,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
339,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
340,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
341,1.6008333333333333,0.0,1.6008333333333333,1.140625,1024,146
342,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
343,1.54875,0.0,1.54875,1.1015625,1024,141
344,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
345,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
346,1.48625,0.0,1.48625,1.0546875,1024,135
347,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
348,4.36125,0.0,4.36125,3.2109375,1024,411
349,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
350,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
351,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
352,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
353,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
354,4.1425,0.0,4.1425,3.046875,1024,390
355,4.58,0.0,4.58,3.375,1024,432
356,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
357,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
358,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
359,4.538333333333333,0.0,4.538333333333333,3.34375,1024,428
