step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
96,4.48625,0.0,4.48625,1.65234375,1024,423
97,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
98,4.3925,0.0,4.3925,1.6171875,1024,414
99,4.496666666666667,0.0,4.496666666666667,1.65625,1024,424
100,4.48625,0.0,4.48625,1.65234375,1024,423
101,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
102,4.48625,0.0,4.48625,1.65234375,1024,423
103,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
104,4.48625,0.0,4.48625,1.65234375,1024,423
105,4.455,0.0,4.455,1.640625,1024,420
106,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
107,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
108,4.48625,0.0,4.48625,1.65234375,1024,423
109,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
110,4.590416666666667,0.0,4.590416666666667,1.69140625,1024,433
111,4.496666666666667,0.0,4.496666666666667,1.65625,1024,424
112,4.475833333333333,0.0,4.475833333333333,1.6484375,1024,422
113,4.36125,0.0,4.36125,1.60546875,1024,411
114,4.496666666666667,0.0,4.496666666666667,1.65625,1024,424
115,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
116,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
117,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
118,4.475833333333333,0.0,4.475833333333333,1.6484375,1024,422
119,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
120,4.413333333333333,0.0,4.413333333333333,1.625,1024,416
121,4.434166666666667,0.0,4.434166666666667,1.6328125,1024,418
122,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
123,4.382083333333333,0.0,4.382083333333333,1.61328125,1024,413
124,4.48625,0.0,4.48625,1.65234375,1024,423
125,4.36125,0.0,4.36125,1.60546875,1024,411
126,4.42375,0.0,4.42375,1.62890625,1024,417
127,4.58,0.0,4.58,1.6875,1024,432
128,4.42375,0.0,4.42375,1.62890625,1024,417
129,4.413333333333333,0.0,4.413333333333333,1.625,1024,416
130,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
131,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
132,4.48625,0.0,4.48625,1.65234375,1024,423
133,4.402916666666667,0.0,4.402916666666667,1.62109375,1024,415
134,4.42375,0.0,4.42375,1.62890625,1024,417
135,4.434166666666667,0.0,4.434166666666667,1.6328125,1024,418
136,4.455,0.0,4.455,1.640625,1024,420
137,4.340416666666667,0.0,4.340416666666667,1.59765625,1024,409
138,4.382083333333333,0.0,4.382083333333333,1.61328125,1024,413
139,4.402916666666667,0.0,4.402916666666667,1.62109375,1024,415
140,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
141,4.402916666666667,0.0,4.402916666666667,1.62109375,1024,415
142,4.413333333333333,0.0,4.413333333333333,1.625,1024,416
143,4.42375,0.0,4.42375,1.62890625,1024,417
144,4.475833333333333,0.0,4.475833333333333,1.6484375,1024,422
145,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
146,4.559166666666667,0.0,4.559166666666667,1.6796875,1024,430
147,4.444583333333333,0.0,4.444583333333333,1.63671875,1024,419
148,4.507083333333333,0.0,4.507083333333333,1.66015625,1024,425
149,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
150,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
151,4.413333333333333,0.0,4.413333333333333,1.625,1024,416
152,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
153,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
154,4.48625,0.0,4.48625,1.65234375,1024,423
155,4.434166666666667,0.0,4.434166666666667,1.6328125,1024,418
156,4.475833333333333,0.0,4.475833333333333,1.6484375,1024,422
157,4.319583333333333,0.0,4.319583333333333,1.58984375,1024,407
158,4.350833333333333,0.0,4.350833333333333,1.6015625,1024,410
159,4.569583333333333,0.0,4.569583333333333,1.68359375,1024,431
160,4.48625,0.0,4.48625,1.65234375,1024,423
161,4.455,0.0,4.455,1.640625,1024,420
162,4.42375,0.0,4.42375,1.62890625,1024,417
163,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
164,4.455,0.0,4.455,1.640625,1024,420
165,4.36125,0.0,4.36125,1.60546875,1024,411
166,4.434166666666667,0.0,4.434166666666667,1.6328125,1024,418
167,4.527916666666667,0.0,4.527916666666667,1.66796875,1024,427
168,4.569583333333333,0.0,4.569583333333333,1.68359375,1024,431
169,4.42375,0.0,4.42375,1.62890625,1024,417
170,4.538333333333333,0.0,4.538333333333333,1.671875,1024,428
171,4.382083333333333,0.0,4.382083333333333,1.61328125,1024,413
172,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
173,4.507083333333333,0.0,4.507083333333333,1.66015625,1024,425
174,4.3925,0.0,4.3925,1.6171875,1024,414
175,4.475833333333333,0.0,4.475833333333333,1.6484375,1024,422
176,4.465416666666667,0.0,4.465416666666667,1.64453125,1024,421
177,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
178,4.371666666666667,0.0,4.371666666666667,1.609375,1024,412
179,4.496666666666667,0.0,4.496666666666667,1.65625,1024,424
180,8.04875,0.0,8.04875,2.98828125,1024,765
181,7.73625,0.0,7.73625,2.87109375,1024,735
182,7.819583333333333,0.0,7.819583333333333,2.90234375,1024,743
183,8.205,0.0,8.205,3.046875,1024,780
184,7.809166666666667,0.0,7.809166666666667,2.8984375,1024,742
185,7.8925,0.0,7.8925,2.9296875,1024,750
186,7.8925,0.0,7.8925,2.9296875,1024,750
187,7.996666666666667,0.0,7.996666666666667,2.96875,1024,760
188,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
189,7.92375,0.0,7.92375,2.94140625,1024,753
190,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
191,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
192,8.121666666666666,0.0,8.121666666666666,3.015625,1024,772
193,7.6425,0.0,7.6425,2.8359375,1024,726
194,7.934166666666667,0.0,7.934166666666667,2.9453125,1024,754
195,8.194583333333334,0.0,8.194583333333334,3.04296875,1024,779
196,7.871666666666667,0.0,7.871666666666667,2.921875,1024,748
197,8.090416666666666,0.0,8.090416666666666,3.00390625,1024,769
198,7.902916666666667,0.0,7.902916666666667,2.93359375,1024,751
199,7.7675,0.0,7.7675,2.8828125,1024,738
200,7.684166666666667,0.0,7.684166666666667,2.8515625,1024,730
201,8.04875,0.0,8.04875,2.98828125,1024,765
202,8.163333333333334,0.0,8.163333333333334,3.03125,1024,776
203,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
204,7.715416666666667,0.0,7.715416666666667,2.86328125,1024,733
205,7.98625,0.0,7.98625,2.96484375,1024,759
206,7.79875,0.0,7.79875,2.89453125,1024,741
207,7.913333333333333,0.0,7.913333333333333,2.9375,1024,752
208,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
209,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
210,8.059166666666666,0.0,8.059166666666666,2.9921875,1024,766
211,7.902916666666667,0.0,7.902916666666667,2.93359375,1024,751
212,8.08,0.0,8.08,3.0,1024,768
213,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
214,7.600833333333333,0.0,7.600833333333333,2.8203125,1024,722
215,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
216,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
217,7.882083333333333,0.0,7.882083333333333,2.92578125,1024,749
218,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
219,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
220,7.840416666666667,0.0,7.840416666666667,2.91015625,1024,745
221,7.73625,0.0,7.73625,2.87109375,1024,735
222,8.23625,0.0,8.23625,3.05859375,1024,783
223,7.7675,0.0,7.7675,2.8828125,1024,738
224,7.819583333333333,0.0,7.819583333333333,2.90234375,1024,743
225,8.08,0.0,8.08,3.0,1024,768
226,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
227,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
228,7.913333333333333,0.0,7.913333333333333,2.9375,1024,752
229,7.83,0.0,7.83,2.90625,1024,744
230,7.92375,0.0,7.92375,2.94140625,1024,753
231,7.663333333333333,0.0,7.663333333333333,2.84375,1024,728
232,7.83,0.0,7.83,2.90625,1024,744
233,7.850833333333333,0.0,7.850833333333333,2.9140625,1024,746
234,7.913333333333333,0.0,7.913333333333333,2.9375,1024,752
235,8.163333333333334,0.0,8.163333333333334,3.03125,1024,776
236,7.7675,0.0,7.7675,2.8828125,1024,738
237,7.705,0.0,7.705,2.859375,1024,732
238,7.725833333333333,0.0,7.725833333333333,2.8671875,1024,734
239,8.0175,0.0,8.0175,2.9765625,1024,762
240,7.7675,0.0,7.7675,2.8828125,1024,738
241,8.246666666666666,0.0,8.246666666666666,3.0625,1024,784
242,7.8925,0.0,7.8925,2.9296875,1024,750
243,8.100833333333334,0.0,8.100833333333334,3.0078125,1024,770
244,7.850833333333333,0.0,7.850833333333333,2.9140625,1024,746
245,8.11125,0.0,8.11125,3.01171875,1024,771
246,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
247,7.840416666666667,0.0,7.840416666666667,2.91015625,1024,745
248,7.98625,0.0,7.98625,2.96484375,1024,759
249,8.11125,0.0,8.11125,3.01171875,1024,771
250,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
251,7.777916666666667,0.0,7.777916666666667,2.88671875,1024,739
252,7.746666666666667,0.0,7.746666666666667,2.875,1024,736
253,7.850833333333333,0.0,7.850833333333333,2.9140625,1024,746
254,7.871666666666667,0.0,7.871666666666667,2.921875,1024,748
255,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
256,8.11125,0.0,8.11125,3.01171875,1024,771
257,8.08,0.0,8.08,3.0,1024,768
258,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
259,7.79875,0.0,7.79875,2.89453125,1024,741
260,7.725833333333333,0.0,7.725833333333333,2.8671875,1024,734
261,7.913333333333333,0.0,7.913333333333333,2.9375,1024,752
262,8.163333333333334,0.0,8.163333333333334,3.03125,1024,776
263,8.163333333333334,0.0,8.163333333333334,3.03125,1024,776
264,8.1425,0.0,8.1425,3.0234375,1024,774
265,7.92375,0.0,7.92375,2.94140625,1024,753
266,7.92375,0.0,7.92375,2.94140625,1024,753
267,7.902916666666667,0.0,7.902916666666667,2.93359375,1024,751
268,7.777916666666667,0.0,7.777916666666667,2.88671875,1024,739
269,7.809166666666667,0.0,7.809166666666667,2.8984375,1024,742
270,7.788333333333333,0.0,7.788333333333333,2.890625,1024,740
271,8.04875,0.0,8.04875,2.98828125,1024,765
272,8.33,0.0,8.33,3.09375,1024,792
273,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
274,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
275,7.996666666666667,0.0,7.996666666666667,2.96875,1024,760
276,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
277,8.152916666666666,0.0,8.152916666666666,3.02734375,1024,775
278,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
279,7.996666666666667,0.0,7.996666666666667,2.96875,1024,760
280,8.04875,0.0,8.04875,2.98828125,1024,765
281,8.08,0.0,8.08,3.0,1024,768
282,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
283,7.996666666666667,0.0,7.996666666666667,2.96875,1024,760
284,7.92375,0.0,7.92375,2.94140625,1024,753
285,8.090416666666666,0.0,8.090416666666666,3.00390625,1024,769
286,7.809166666666667,0.0,7.809166666666667,2.8984375,1024,742
287,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
288,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
289,7.8925,0.0,7.8925,2.9296875,1024,750
290,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
291,8.11125,0.0,8.11125,3.01171875,1024,771
292,7.757083333333333,0.0,7.757083333333333,2.87890625,1024,737
293,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
294,7.705,0.0,7.705,2.859375,1024,732
295,7.882083333333333,0.0,7.882083333333333,2.92578125,1024,749
296,8.007083333333332,0.0,8.007083333333332,2.97265625,1024,761
297,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
298,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
299,7.996666666666667,0.0,7.996666666666667,2.96875,1024,760
300,8.215416666666666,0.0,8.215416666666666,3.05078125,1024,781
301,8.0175,0.0,8.0175,2.9765625,1024,762
302,8.08,0.0,8.08,3.0,1024,768
303,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
304,8.100833333333334,0.0,8.100833333333334,3.0078125,1024,770
305,7.871666666666667,0.0,7.871666666666667,2.921875,1024,748
306,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
307,8.371666666666666,0.0,8.371666666666666,3.109375,1024,796
308,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
309,8.0175,0.0,8.0175,2.9765625,1024,762
310,7.92375,0.0,7.92375,2.94140625,1024,753
311,8.277916666666666,0.0,8.277916666666666,3.07421875,1024,787
312,8.11125,0.0,8.11125,3.01171875,1024,771
313,7.98625,0.0,7.98625,2.96484375,1024,759
314,7.965416666666667,0.0,7.965416666666667,2.95703125,1024,757
315,7.8925,0.0,7.8925,2.9296875,1024,750
316,7.83,0.0,7.83,2.90625,1024,744
317,7.83,0.0,7.83,2.90625,1024,744
318,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
319,7.7675,0.0,7.7675,2.8828125,1024,738
320,7.98625,0.0,7.98625,2.96484375,1024,759
321,8.0175,0.0,8.0175,2.9765625,1024,762
322,7.975833333333333,0.0,7.975833333333333,2.9609375,1024,758
323,8.121666666666666,0.0,8.121666666666666,3.015625,1024,772
324,7.83,0.0,7.83,2.90625,1024,744
325,7.7675,0.0,7.7675,2.8828125,1024,738
326,7.83,0.0,7.83,2.90625,1024,744
327,8.038333333333332,0.0,8.038333333333332,2.984375,1024,764
328,7.788333333333333,0.0,7.788333333333333,2.890625,1024,740
329,8.1425,0.0,8.1425,3.0234375,1024,774
330,8.04875,0.0,8.04875,2.98828125,1024,765
331,7.705,0.0,7.705,2.859375,1024,732
332,8.007083333333332,0.0,8.007083333333332,2.97265625,1024,761
333,7.83,0.0,7.83,2.90625,1024,744
334,7.92375,0.0,7.92375,2.94140625,1024,753
335,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
336,8.069583333333332,0.0,8.069583333333332,2.99609375,1024,767
337,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
338,8.11125,0.0,8.11125,3.01171875,1024,771
339,8.121666666666666,0.0,8.121666666666666,3.015625,1024,772
340,7.73625,0.0,7.73625,2.87109375,1024,735
341,7.8925,0.0,7.8925,2.9296875,1024,750
342,7.840416666666667,0.0,7.840416666666667,2.91015625,1024,745
343,7.850833333333333,0.0,7.850833333333333,2.9140625,1024,746
344,8.2675,0.0,8.2675,3.0703125,1024,786
345,7.788333333333333,0.0,7.788333333333333,2.890625,1024,740
346,7.83,0.0,7.83,2.90625,1024,744
347,7.777916666666667,0.0,7.777916666666667,2.88671875,1024,739
348,7.83,0.0,7.83,2.90625,1024,744
349,8.163333333333334,0.0,8.163333333333334,3.03125,1024,776
350,7.944583333333333,0.0,7.944583333333333,2.94921875,1024,755
351,7.955,0.0,7.955,2.953125,1024,756
352,7.725833333333333,0.0,7.725833333333333,2.8671875,1024,734
353,7.79875,0.0,7.79875,2.89453125,1024,741
354,7.73625,0.0,7.73625,2.87109375,1024,735
355,7.871666666666667,0.0,7.871666666666667,2.921875,1024,748
356,7.913333333333333,0.0,7.913333333333333,2.9375,1024,752
357,8.027916666666666,0.0,8.027916666666666,2.98046875,1024,763
358,7.8925,0.0,7.8925,2.9296875,1024,750
359,7.850833333333333,0.0,7.850833333333333,2.9140625,1024,746
