step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
223,4.11125,0.0,4.11125,3.0234375,1024,387
224,4.0175,0.0,4.0175,2.953125,1024,378
225,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
226,4.1425,0.0,4.1425,3.046875,1024,390
227,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
228,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
229,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
230,4.11125,0.0,4.11125,3.0234375,1024,387
231,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
232,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
233,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
234,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
235,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
236,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
237,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
238,4.08,0.0,4.08,3.0,1024,384
239,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
240,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
241,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
242,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
243,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
244,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
245,3.98625,0.0,3.98625,2.9296875,1024,375
246,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
247,4.11125,0.0,4.11125,3.0234375,1024,387
248,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
249,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
250,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
251,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
252,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
253,4.11125,0.0,4.11125,3.0234375,1024,387
254,3.92375,0.0,3.92375,2.8828125,1024,369
255,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
256,4.17375,0.0,4.17375,3.0703125,1024,393
257,4.11125,0.0,4.11125,3.0234375,1024,387
258,3.98625,0.0,3.98625,2.9296875,1024,375
259,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
260,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
261,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
262,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
263,3.92375,0.0,3.92375,2.8828125,1024,369
264,3.98625,0.0,3.98625,2.9296875,1024,375
265,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
266,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
267,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
268,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
269,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
270,4.11125,0.0,4.11125,3.0234375,1024,387
271,3.98625,0.0,3.98625,2.9296875,1024,375
272,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
273,4.0175,0.0,4.0175,2.953125,1024,378
274,3.98625,0.0,3.98625,2.9296875,1024,375
275,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
276,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
277,3.8716666666666666,0.0,3.8716666666666666,2.84375,1024,364
278,4.11125,0.0,4.11125,3.0234375,1024,387
279,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
280,4.11125,0.0,4.11125,3.0234375,1024,387
281,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
282,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
283,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
284,4.0175,0.0,4.0175,2.953125,1024,378
285,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
286,4.04875,0.0,4.04875,2.9765625,1024,381
287,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
288,4.1425,0.0,4.1425,3.046875,1024,390
289,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
290,4.0175,0.0,4.0175,2.953125,1024,378
291,4.1425,0.0,4.1425,3.046875,1024,390
292,4.11125,0.0,4.11125,3.0234375,1024,387
293,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
294,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
295,4.0175,0.0,4.0175,2.953125,1024,378
296,4.04875,0.0,4.04875,2.9765625,1024,381
297,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
298,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
299,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
300,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
301,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
302,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
303,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
304,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
305,3.98625,0.0,3.98625,2.9296875,1024,375
306,3.98625,0.0,3.98625,2.9296875,1024,375
307,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
308,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
309,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
310,3.98625,0.0,3.98625,2.9296875,1024,375
311,3.98625,0.0,3.98625,2.9296875,1024,375
312,3.8925,0.0,3.8925,2.859375,1024,366
313,4.08,0.0,4.08,3.0,1024,384
314,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
315,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
316,4.04875,0.0,4.04875,2.9765625,1024,381
317,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
318,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
319,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
320,4.1425,0.0,4.1425,3.046875,1024,390
321,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
322,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
323,3.955,0.0,3.955,2.90625,1024,372
324,3.92375,0.0,3.92375,2.8828125,1024,369
325,3.8195833333333336,0.0,3.8195833333333336,2.8046875,1024,359
326,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
327,3.955,0.0,3.955,2.90625,1024,372
328,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
329,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
330,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
331,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
332,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
333,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
334,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
335,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
336,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
337,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
338,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
339,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
340,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
341,4.11125,0.0,4.11125,3.0234375,1024,387
342,4.04875,0.0,4.04875,2.9765625,1024,381
343,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
344,3.9029166666666666,0.0,3.9029166666666666,2.8671875,1024,367
345,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
346,3.98625,0.0,3.98625,2.9296875,1024,375
347,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
348,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
349,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
350,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
351,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
352,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
353,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
354,4.0175,0.0,4.0175,2.953125,1024,378
355,4.08,0.0,4.08,3.0,1024,384
356,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
357,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
358,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
359,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
